-0.028	0.158	0.185	-0.065	-0.107	0.172	-0.163	0.164	0.11	0.24	0.107	0.702
-0.034	0.156	0.19	-0.061	-0.112	0.173	-0.157	0.167	0.11	0.239	0.107	0.701
-0.043	0.152	0.195	-0.054	-0.12	0.174	-0.155	0.168	0.108	0.235	0.102	0.696
-0.051	0.152	0.203	-0.051	-0.128	0.178	-0.152	0.166	0.105	0.232	0.096	0.69
-0.042	0.155	0.197	-0.057	-0.12	0.176	-0.147	0.172	0.108	0.234	0.096	0.689
-0.044	0.155	0.198	-0.056	-0.121	0.177	-0.141	0.173	0.11	0.233	0.093	0.684
-0.052	0.151	0.203	-0.05	-0.128	0.177	-0.139	0.17	0.103	0.225	0.086	0.679
-0.063	0.14	0.203	-0.038	-0.134	0.172	-0.137	0.163	0.096	0.218	0.079	0.671
-0.068	0.137	0.204	-0.034	-0.137	0.171	-0.134	0.163	0.093	0.214	0.073	0.664
-0.071	0.131	0.202	-0.03	-0.138	0.167	-0.131	0.17	0.094	0.213	0.071	0.661
-0.082	0.127	0.208	-0.022	-0.145	0.168	-0.125	0.169	0.096	0.213	0.07	0.661
-0.081	0.133	0.213	-0.026	-0.147	0.173	-0.12	0.172	0.096	0.213	0.068	0.66
-0.076	0.137	0.212	-0.03	-0.144	0.175	-0.117	0.174	0.097	0.214	0.067	0.657
-0.065	0.137	0.2	-0.036	-0.133	0.169	-0.116	0.176	0.098	0.212	0.065	0.655
-0.073	0.132	0.205	-0.029	-0.14	0.169	-0.114	0.172	0.092	0.206	0.058	0.649
-0.097	0.116	0.212	-0.009	-0.154	0.165	-0.117	0.169	0.087	0.202	0.052	0.643
-0.097	0.107	0.204	-0.005	-0.151	0.157	-0.115	0.17	0.086	0.201	0.051	0.642
-0.106	0.115	0.221	-0.004	-0.164	0.169	-0.104	0.176	0.092	0.206	0.055	0.644
-0.103	0.118	0.221	-0.007	-0.163	0.17	-0.101	0.178	0.091	0.206	0.053	0.642
-0.086	0.115	0.201	-0.015	-0.143	0.158	-0.106	0.17	0.083	0.196	0.043	0.632
-0.088	0.106	0.194	-0.009	-0.141	0.151	-0.108	0.166	0.077	0.191	0.036	0.625
-0.092	0.102	0.194	-0.004	-0.143	0.148	-0.105	0.164	0.076	0.189	0.035	0.624
-0.096	0.104	0.2	-0.004	-0.148	0.153	-0.104	0.167	0.079	0.19	0.035	0.625
-0.098	0.111	0.208	-0.006	-0.154	0.16	-0.099	0.171	0.077	0.19	0.034	0.624
-0.095	0.11	0.204	-0.008	-0.149	0.158	-0.093	0.173	0.082	0.193	0.035	0.624
-0.093	0.106	0.199	-0.006	-0.146	0.153	-0.092	0.172	0.081	0.189	0.03	0.62
-0.102	0.104	0.205	-0.001	-0.154	0.155	-0.094	0.169	0.076	0.184	0.025	0.616
-0.12	0.093	0.213	0.013	-0.168	0.154	-0.095	0.166	0.072	0.181	0.022	0.612
-0.134	0.088	0.221	0.022	-0.177	0.154	-0.092	0.169	0.072	0.18	0.019	0.609
-0.128	0.096	0.224	0.016	-0.176	0.16	-0.086	0.172	0.076	0.182	0.021	0.61
-0.127	0.101	0.227	0.013	-0.177	0.165	-0.085	0.173	0.077	0.182	0.021	0.611
-0.122	0.102	0.224	0.009	-0.173	0.164	-0.088	0.173	0.076	0.181	0.02	0.61
-0.108	0.104	0.213	0.002	-0.161	0.159	-0.088	0.17	0.074	0.179	0.019	0.606
-0.101	0.103	0.203	-0.001	-0.152	0.154	-0.084	0.171	0.074	0.18	0.018	0.606
-0.092	0.114	0.205	-0.011	-0.149	0.16	-0.085	0.17	0.075	0.179	0.018	0.609
-0.093	0.122	0.215	-0.014	-0.154	0.169	-0.084	0.172	0.076	0.18	0.019	0.612
-0.097	0.114	0.209	-0.009	-0.153	0.162	-0.081	0.173	0.077	0.182	0.021	0.613
-0.097	0.113	0.209	-0.008	-0.153	0.162	-0.079	0.175	0.078	0.183	0.021	0.612
-0.107	0.105	0.211	0.001	-0.16	0.159	-0.074	0.177	0.077	0.181	0.019	0.609
-0.124	0.086	0.209	0.019	-0.168	0.147	-0.084	0.168	0.07	0.175	0.013	0.604
-0.134	0.079	0.211	0.028	-0.172	0.145	-0.087	0.168	0.069	0.173	0.011	0.601
-0.128	0.083	0.209	0.022	-0.169	0.146	-0.085	0.168	0.067	0.172	0.011	0.602
-0.129	0.087	0.215	0.021	-0.172	0.152	-0.082	0.168	0.069	0.173	0.013	0.604
-0.129	0.098	0.226	0.015	-0.178	0.163	-0.073	0.176	0.076	0.179	0.019	0.607
-0.127	0.1	0.226	0.013	-0.176	0.163	-0.072	0.175	0.076	0.181	0.021	0.612
-0.13	0.098	0.227	0.016	-0.178	0.163	-0.069	0.177	0.078	0.182	0.022	0.61
-0.131	0.095	0.226	0.018	-0.178	0.161	-0.075	0.175	0.074	0.179	0.018	0.606
-0.141	0.072	0.213	0.035	-0.178	0.143	-0.09	0.161	0.06	0.165	0.004	0.594
-0.132	0.076	0.208	0.028	-0.171	0.143	-0.087	0.161	0.061	0.164	0.002	0.591
-0.107	0.098	0.205	0.004	-0.157	0.152	-0.08	0.167	0.066	0.17	0.006	0.596
-0.114	0.098	0.211	0.008	-0.163	0.155	-0.083	0.166	0.066	0.168	0.008	0.598
-0.122	0.091	0.214	0.015	-0.169	0.153	-0.084	0.166	0.067	0.17	0.008	0.598
-0.117	0.088	0.204	0.015	-0.161	0.146	-0.084	0.167	0.067	0.17	0.008	0.596
-0.116	0.089	0.204	0.013	-0.161	0.147	-0.078	0.168	0.068	0.171	0.009	0.597
-0.114	0.089	0.203	0.012	-0.159	0.146	-0.077	0.167	0.066	0.171	0.008	0.598
-0.121	0.088	0.209	0.017	-0.166	0.149	-0.082	0.166	0.063	0.166	0.004	0.596
-0.129	0.086	0.215	0.021	-0.172	0.151	-0.078	0.166	0.064	0.168	0.007	0.598
-0.123	0.088	0.211	0.018	-0.168	0.15	-0.077	0.165	0.064	0.168	0.008	0.6
-0.118	0.091	0.21	0.013	-0.165	0.151	-0.079	0.169	0.066	0.171	0.007	0.599
-0.114	0.093	0.206	0.01	-0.161	0.15	-0.077	0.172	0.069	0.173	0.01	0.599
-0.114	0.093	0.206	0.011	-0.161	0.15	-0.078	0.172	0.07	0.171	0.011	0.599
-0.116	0.093	0.209	0.011	-0.163	0.151	-0.073	0.171	0.07	0.173	0.012	0.6
-0.11	0.1	0.209	0.005	-0.16	0.154	-0.073	0.171	0.069	0.172	0.009	0.6
-0.108	0.107	0.215	0.001	-0.162	0.162	-0.076	0.172	0.069	0.172	0.009	0.598
-0.119	0.099	0.218	0.01	-0.169	0.159	-0.074	0.169	0.067	0.17	0.007	0.597
-0.124	0.092	0.215	0.016	-0.17	0.154	-0.074	0.168	0.065	0.168	0.005	0.594
-0.146	0.082	0.228	0.033	-0.188	0.155	-0.075	0.169	0.068	0.169	0.006	0.595
-0.153	0.072	0.226	0.041	-0.19	0.149	-0.081	0.165	0.062	0.166	0.002	0.591
-0.135	0.089	0.223	0.023	-0.179	0.156	-0.08	0.167	0.065	0.168	0.004	0.594
-0.127	0.095	0.221	0.015	-0.174	0.159	-0.079	0.165	0.064	0.165	0.002	0.592
-0.125	0.091	0.216	0.017	-0.171	0.154	-0.081	0.165	0.062	0.165	0.002	0.592
-0.117	0.096	0.212	0.01	-0.165	0.154	-0.081	0.164	0.063	0.165	0.002	0.592
-0.091	0.102	0.194	-0.006	-0.142	0.148	-0.084	0.161	0.058	0.161	-0.004	0.587
-0.106	0.092	0.199	0.007	-0.153	0.146	-0.084	0.162	0.058	0.161	-0.003	0.587
-0.123	0.085	0.207	0.019	-0.166	0.146	-0.085	0.16	0.057	0.16	-0.003	0.588
-0.121	0.091	0.211	0.015	-0.167	0.151	-0.087	0.159	0.057	0.159	-0.003	0.588
-0.134	0.088	0.221	0.023	-0.178	0.155	-0.086	0.16	0.057	0.158	-0.004	0.586
-0.135	0.088	0.222	0.024	-0.178	0.155	-0.08	0.162	0.06	0.163	0.001	0.591
-0.124	0.09	0.214	0.018	-0.17	0.152	-0.079	0.167	0.064	0.169	0.007	0.596
-0.124	0.092	0.216	0.016	-0.171	0.154	-0.08	0.168	0.065	0.169	0.006	0.595
-0.128	0.09	0.217	0.019	-0.173	0.154	-0.084	0.165	0.062	0.167	0.004	0.592
-0.129	0.086	0.213	0.021	-0.172	0.15	-0.082	0.164	0.061	0.165	0.003	0.589
-0.132	0.085	0.216	0.024	-0.174	0.15	-0.08	0.162	0.059	0.162	0	0.586
-0.132	0.089	0.221	0.021	-0.176	0.155	-0.082	0.162	0.059	0.161	-0.001	0.586
-0.135	0.088	0.223	0.023	-0.179	0.156	-0.081	0.165	0.063	0.163	0	0.586
-0.142	0.075	0.216	0.034	-0.179	0.146	-0.085	0.163	0.06	0.16	-0.003	0.583
-0.129	0.079	0.207	0.025	-0.169	0.143	-0.086	0.158	0.055	0.157	-0.006	0.582
-0.116	0.089	0.205	0.013	-0.161	0.147	-0.085	0.157	0.057	0.158	-0.005	0.583
-0.118	0.095	0.213	0.012	-0.167	0.154	-0.081	0.165	0.062	0.161	-0.003	0.585
-0.123	0.095	0.217	0.014	-0.171	0.157	-0.079	0.165	0.063	0.162	-0.003	0.585
-0.129	0.091	0.22	0.018	-0.174	0.157	-0.08	0.163	0.062	0.161	-0.003	0.585
-0.125	0.09	0.214	0.018	-0.17	0.152	-0.082	0.159	0.057	0.158	-0.005	0.582
-0.121	0.089	0.209	0.016	-0.166	0.149	-0.082	0.164	0.061	0.16	-0.004	0.583
-0.117	0.093	0.211	0.012	-0.165	0.153	-0.084	0.168	0.063	0.161	-0.004	0.585
-0.121	0.094	0.214	0.013	-0.168	0.154	-0.083	0.162	0.058	0.158	-0.005	0.581
-0.128	0.09	0.217	0.018	-0.173	0.154	-0.083	0.161	0.058	0.156	-0.008	0.58
-0.124	0.097	0.221	0.013	-0.173	0.16	-0.084	0.16	0.057	0.155	-0.007	0.579
-0.116	0.103	0.218	0.006	-0.168	0.162	-0.079	0.165	0.062	0.161	-0.002	0.583
-0.117	0.096	0.212	0.011	-0.165	0.154	-0.08	0.167	0.062	0.161	-0.001	0.585
-0.12	0.094	0.214	0.013	-0.168	0.154	-0.082	0.168	0.063	0.162	0	0.584
-0.117	0.099	0.215	0.009	-0.167	0.158	-0.082	0.167	0.064	0.164	0.002	0.585
-0.118	0.098	0.216	0.011	-0.168	0.157	-0.081	0.168	0.061	0.162	-0.001	0.584
-0.118	0.097	0.215	0.011	-0.167	0.157	-0.08	0.167	0.061	0.162	-0.002	0.584
-0.122	0.099	0.221	0.011	-0.172	0.16	-0.08	0.164	0.059	0.159	-0.002	0.585
-0.117	0.099	0.215	0.009	-0.167	0.158	-0.082	0.169	0.064	0.161	0.002	0.586
-0.114	0.097	0.21	0.009	-0.163	0.154	-0.081	0.168	0.065	0.164	0.003	0.586
-0.12	0.098	0.218	0.011	-0.17	0.159	-0.081	0.167	0.061	0.161	0	0.585
-0.12	0.099	0.218	0.011	-0.17	0.159	-0.086	0.168	0.062	0.16	-0.002	0.585
-0.12	0.099	0.218	0.011	-0.17	0.159	-0.084	0.166	0.061	0.16	-0.004	0.584
-0.121	0.102	0.223	0.01	-0.172	0.163	-0.081	0.169	0.064	0.162	-0.002	0.586
-0.123	0.102	0.226	0.011	-0.175	0.165	-0.076	0.173	0.069	0.166	0.004	0.589
-0.119	0.106	0.225	0.006	-0.173	0.166	-0.077	0.173	0.068	0.166	0.004	0.589
-0.108	0.115	0.223	-0.003	-0.167	0.17	-0.076	0.178	0.074	0.172	0.007	0.594
-0.105	0.117	0.221	-0.006	-0.164	0.169	-0.073	0.181	0.077	0.176	0.011	0.595
-0.117	0.116	0.233	0.001	-0.175	0.174	-0.075	0.179	0.072	0.172	0.008	0.592
-0.119	0.11	0.229	0.005	-0.174	0.17	-0.075	0.174	0.07	0.167	0.003	0.59
-0.122	0.103	0.226	0.009	-0.175	0.166	-0.081	0.166	0.063	0.161	-0.002	0.586
-0.128	0.097	0.225	0.015	-0.177	0.162	-0.086	0.165	0.062	0.162	-0.002	0.587
-0.125	0.088	0.213	0.018	-0.17	0.151	-0.086	0.166	0.062	0.16	-0.003	0.584
-0.128	0.09	0.217	0.019	-0.173	0.154	-0.081	0.169	0.065	0.163	0	0.587
-0.127	0.091	0.217	0.018	-0.172	0.154	-0.081	0.17	0.066	0.165	0.004	0.591
-0.122	0.094	0.215	0.014	-0.17	0.155	-0.08	0.17	0.066	0.164	0.003	0.589
-0.119	0.102	0.221	0.009	-0.171	0.162	-0.077	0.169	0.067	0.165	0.003	0.59
-0.128	0.103	0.23	0.012	-0.179	0.167	-0.084	0.167	0.066	0.164	0.002	0.588
-0.121	0.108	0.229	0.006	-0.175	0.169	-0.081	0.171	0.068	0.167	0.004	0.589
-0.114	0.113	0.226	0	-0.171	0.17	-0.078	0.174	0.072	0.171	0.008	0.594
-0.12	0.107	0.227	0.006	-0.174	0.168	-0.079	0.17	0.07	0.169	0.006	0.593
-0.122	0.103	0.225	0.009	-0.173	0.165	-0.074	0.172	0.07	0.169	0.005	0.591
-0.131	0.102	0.232	0.015	-0.181	0.167	-0.078	0.174	0.073	0.17	0.005	0.59
-0.13	0.105	0.234	0.012	-0.182	0.17	-0.082	0.172	0.07	0.169	0.005	0.591
-0.128	0.104	0.232	0.011	-0.18	0.169	-0.078	0.172	0.07	0.168	0.005	0.591
-0.13	0.101	0.23	0.015	-0.18	0.166	-0.082	0.171	0.07	0.169	0.004	0.589
-0.127	0.098	0.224	0.015	-0.176	0.162	-0.082	0.173	0.072	0.172	0.006	0.59
-0.133	0.09	0.223	0.021	-0.178	0.157	-0.082	0.172	0.07	0.169	0.004	0.586
-0.123	0.108	0.231	0.007	-0.177	0.17	-0.081	0.175	0.075	0.174	0.009	0.592
-0.12	0.113	0.233	0.004	-0.177	0.173	-0.078	0.175	0.074	0.175	0.011	0.596
-0.124	0.103	0.227	0.011	-0.176	0.166	-0.086	0.166	0.068	0.169	0.005	0.589
-0.123	0.109	0.232	0.007	-0.178	0.171	-0.082	0.172	0.072	0.175	0.009	0.591
-0.127	0.106	0.233	0.011	-0.18	0.17	-0.081	0.175	0.075	0.176	0.013	0.594
-0.127	0.106	0.233	0.01	-0.18	0.17	-0.081	0.167	0.071	0.172	0.009	0.593
-0.12	0.109	0.229	0.005	-0.174	0.169	-0.079	0.169	0.071	0.173	0.01	0.593
-0.108	0.111	0.218	-0.002	-0.164	0.165	-0.083	0.172	0.072	0.174	0.012	0.594
-0.115	0.11	0.223	0.003	-0.17	0.167	-0.083	0.17	0.07	0.173	0.011	0.594
-0.121	0.114	0.235	0.004	-0.179	0.175	-0.082	0.173	0.075	0.175	0.013	0.597
-0.123	0.114	0.236	0.004	-0.18	0.175	-0.079	0.176	0.076	0.177	0.015	0.599
-0.126	0.111	0.235	0.007	-0.181	0.173	-0.08	0.173	0.075	0.177	0.015	0.599
-0.132	0.114	0.244	0.009	-0.188	0.179	-0.081	0.172	0.076	0.177	0.013	0.598
-0.131	0.112	0.242	0.009	-0.186	0.177	-0.085	0.169	0.071	0.175	0.011	0.596
-0.12	0.115	0.234	0.003	-0.178	0.175	-0.086	0.169	0.073	0.174	0.012	0.595
-0.121	0.112	0.233	0.005	-0.177	0.172	-0.084	0.172	0.074	0.174	0.011	0.593
-0.115	0.116	0.23	-0.001	-0.172	0.173	-0.083	0.172	0.074	0.174	0.011	0.594
-0.118	0.122	0.239	-0.002	-0.179	0.181	-0.076	0.174	0.077	0.176	0.014	0.595
-0.123	0.118	0.241	0.003	-0.183	0.18	-0.08	0.172	0.074	0.176	0.015	0.595
-0.111	0.118	0.228	-0.004	-0.17	0.174	-0.084	0.175	0.076	0.179	0.016	0.599
-0.107	0.117	0.223	-0.005	-0.166	0.171	-0.086	0.171	0.073	0.176	0.014	0.596
-0.107	0.116	0.222	-0.004	-0.165	0.169	-0.086	0.17	0.071	0.175	0.013	0.596
-0.122	0.111	0.233	0.005	-0.177	0.172	-0.081	0.176	0.076	0.178	0.017	0.6
-0.131	0.107	0.237	0.011	-0.184	0.173	-0.084	0.175	0.077	0.178	0.018	0.601
-0.132	0.108	0.239	0.012	-0.186	0.174	-0.08	0.174	0.076	0.18	0.018	0.603
-0.119	0.115	0.233	0.002	-0.176	0.174	-0.077	0.174	0.077	0.178	0.018	0.603
-0.104	0.114	0.218	-0.004	-0.162	0.166	-0.083	0.173	0.077	0.178	0.018	0.602
-0.114	0.11	0.224	0.002	-0.169	0.168	-0.081	0.175	0.077	0.18	0.018	0.603
-0.116	0.113	0.228	0.002	-0.172	0.171	-0.082	0.174	0.077	0.18	0.019	0.606
-0.123	0.103	0.226	0.01	-0.175	0.166	-0.088	0.171	0.075	0.178	0.02	0.605
-0.129	0.097	0.226	0.016	-0.178	0.162	-0.086	0.175	0.077	0.18	0.021	0.604
-0.126	0.098	0.224	0.014	-0.175	0.162	-0.081	0.176	0.078	0.18	0.019	0.601
-0.116	0.104	0.22	0.005	-0.168	0.163	-0.081	0.172	0.075	0.179	0.018	0.6
-0.112	0.108	0.22	0.002	-0.167	0.165	-0.079	0.174	0.076	0.18	0.021	0.603
-0.116	0.105	0.221	0.005	-0.169	0.164	-0.083	0.172	0.073	0.174	0.015	0.599
-0.113	0.108	0.221	0.003	-0.167	0.165	-0.082	0.173	0.074	0.174	0.013	0.598
-0.118	0.106	0.223	0.006	-0.171	0.165	-0.082	0.173	0.075	0.175	0.015	0.598
-0.119	0.108	0.227	0.005	-0.173	0.168	-0.086	0.166	0.071	0.172	0.015	0.597
-0.105	0.119	0.224	-0.006	-0.166	0.172	-0.083	0.172	0.076	0.176	0.019	0.6
-0.108	0.116	0.224	-0.004	-0.167	0.171	-0.077	0.175	0.077	0.179	0.02	0.602
-0.114	0.117	0.231	-0.002	-0.173	0.174	-0.083	0.171	0.072	0.173	0.015	0.597
-0.106	0.12	0.226	-0.007	-0.166	0.173	-0.086	0.17	0.072	0.173	0.016	0.598
-0.111	0.119	0.23	-0.004	-0.17	0.175	-0.084	0.17	0.072	0.176	0.018	0.6
-0.116	0.119	0.234	-0.002	-0.175	0.177	-0.086	0.171	0.073	0.174	0.017	0.599
-0.112	0.113	0.224	-0.001	-0.168	0.169	-0.088	0.171	0.074	0.176	0.018	0.6
-0.113	0.111	0.223	0.001	-0.168	0.168	-0.087	0.167	0.069	0.173	0.015	0.599
-0.12	0.112	0.232	0.004	-0.176	0.172	-0.082	0.169	0.07	0.172	0.015	0.599
-0.119	0.113	0.232	0.004	-0.176	0.172	-0.08	0.172	0.072	0.175	0.018	0.601
-0.117	0.115	0.232	0.002	-0.175	0.174	-0.082	0.17	0.073	0.178	0.021	0.603
-0.119	0.117	0.236	0.001	-0.178	0.177	-0.082	0.173	0.076	0.177	0.019	0.604
-0.123	0.113	0.235	0.005	-0.18	0.174	-0.08	0.171	0.075	0.176	0.018	0.601
-0.122	0.11	0.231	0.006	-0.177	0.171	-0.081	0.166	0.07	0.174	0.016	0.597
-0.12	0.106	0.226	0.007	-0.173	0.167	-0.082	0.165	0.067	0.169	0.009	0.593
-0.119	0.104	0.224	0.007	-0.172	0.165	-0.085	0.166	0.066	0.168	0.007	0.591
-0.114	0.111	0.224	0.002	-0.17	0.168	-0.09	0.166	0.066	0.169	0.009	0.592
-0.116	0.115	0.23	0.001	-0.173	0.173	-0.085	0.166	0.068	0.172	0.013	0.596
-0.112	0.117	0.227	-0.003	-0.17	0.172	-0.084	0.163	0.068	0.173	0.014	0.599
-0.115	0.109	0.223	0.003	-0.17	0.167	-0.088	0.163	0.069	0.172	0.013	0.596
-0.118	0.111	0.229	0.004	-0.174	0.17	-0.082	0.168	0.071	0.175	0.016	0.597
-0.111	0.114	0.224	-0.002	-0.168	0.169	-0.077	0.172	0.072	0.178	0.019	0.599
-0.111	0.108	0.219	0.001	-0.166	0.165	-0.081	0.172	0.073	0.175	0.017	0.599
-0.114	0.104	0.217	0.005	-0.166	0.161	-0.082	0.169	0.07	0.174	0.017	0.598
-0.12	0.098	0.217	0.011	-0.169	0.158	-0.08	0.168	0.07	0.174	0.018	0.6
-0.121	0.104	0.225	0.009	-0.173	0.165	-0.082	0.167	0.068	0.172	0.015	0.599
-0.117	0.109	0.226	0.004	-0.172	0.168	-0.083	0.166	0.069	0.174	0.017	0.599
-0.115	0.11	0.224	0.002	-0.17	0.168	-0.076	0.168	0.07	0.175	0.018	0.6
-0.117	0.111	0.227	0.003	-0.172	0.17	-0.077	0.17	0.071	0.175	0.019	0.601
-0.116	0.108	0.223	0.004	-0.17	0.166	-0.077	0.171	0.072	0.176	0.019	0.602
-0.114	0.108	0.222	0.003	-0.168	0.166	-0.076	0.171	0.071	0.177	0.018	0.603
-0.114	0.11	0.224	0.002	-0.169	0.167	-0.08	0.171	0.071	0.176	0.019	0.602
-0.111	0.108	0.22	0.001	-0.166	0.165	-0.077	0.168	0.07	0.175	0.018	0.602
-0.121	0.096	0.217	0.013	-0.17	0.157	-0.076	0.166	0.069	0.174	0.016	0.599
-0.121	0.093	0.213	0.014	-0.168	0.154	-0.077	0.168	0.069	0.172	0.015	0.596
-0.116	0.098	0.213	0.009	-0.165	0.156	-0.076	0.169	0.069	0.173	0.017	0.598
-0.114	0.103	0.216	0.005	-0.166	0.16	-0.075	0.168	0.069	0.174	0.015	0.599
-0.116	0.102	0.218	0.006	-0.168	0.161	-0.074	0.169	0.07	0.176	0.018	0.6
-0.122	0.099	0.221	0.011	-0.172	0.16	-0.073	0.171	0.071	0.176	0.018	0.6
-0.118	0.102	0.221	0.008	-0.171	0.162	-0.075	0.169	0.07	0.173	0.015	0.597
-0.12	0.1	0.22	0.01	-0.171	0.161	-0.074	0.172	0.071	0.173	0.016	0.597
-0.12	0.098	0.218	0.011	-0.17	0.159	-0.071	0.175	0.072	0.177	0.018	0.6
-0.124	0.102	0.225	0.011	-0.175	0.164	-0.073	0.171	0.071	0.174	0.017	0.599
-0.127	0.105	0.232	0.011	-0.18	0.17	-0.075	0.17	0.069	0.173	0.017	0.598
-0.122	0.107	0.229	0.007	-0.176	0.169	-0.072	0.171	0.069	0.176	0.018	0.599
-0.119	0.112	0.231	0.004	-0.175	0.172	-0.077	0.168	0.069	0.173	0.016	0.598
-0.115	0.117	0.231	-0.001	-0.173	0.174	-0.082	0.167	0.069	0.173	0.017	0.6
-0.11	0.117	0.227	-0.004	-0.169	0.172	-0.081	0.171	0.07	0.177	0.019	0.602
-0.111	0.122	0.231	-0.005	-0.171	0.177	-0.084	0.171	0.07	0.177	0.021	0.601
-0.104	0.131	0.234	-0.013	-0.17	0.182	-0.086	0.17	0.07	0.177	0.022	0.604
-0.101	0.135	0.235	-0.017	-0.169	0.185	-0.091	0.166	0.068	0.175	0.021	0.604
-0.102	0.141	0.241	-0.019	-0.172	0.192	-0.093	0.166	0.07	0.177	0.022	0.606
-0.098	0.145	0.242	-0.024	-0.171	0.195	-0.087	0.173	0.075	0.181	0.025	0.61
-0.099	0.147	0.245	-0.024	-0.172	0.197	-0.087	0.177	0.077	0.182	0.027	0.611
-0.101	0.152	0.253	-0.026	-0.177	0.203	-0.087	0.177	0.076	0.184	0.028	0.611
-0.1	0.156	0.256	-0.028	-0.178	0.206	-0.084	0.178	0.08	0.185	0.029	0.612
-0.096	0.158	0.253	-0.032	-0.174	0.206	-0.085	0.18	0.08	0.184	0.029	0.612
-0.09	0.165	0.254	-0.037	-0.172	0.209	-0.089	0.179	0.081	0.185	0.03	0.614
-0.084	0.17	0.253	-0.043	-0.169	0.211	-0.089	0.186	0.088	0.193	0.035	0.618
-0.086	0.167	0.251	-0.041	-0.169	0.209	-0.091	0.189	0.088	0.192	0.035	0.616
-0.086	0.166	0.251	-0.04	-0.169	0.208	-0.09	0.19	0.088	0.193	0.034	0.616
-0.082	0.167	0.248	-0.043	-0.166	0.208	-0.084	0.194	0.089	0.195	0.036	0.617
-0.086	0.168	0.253	-0.041	-0.17	0.21	-0.086	0.192	0.089	0.192	0.035	0.617
-0.09	0.164	0.254	-0.037	-0.172	0.209	-0.087	0.193	0.089	0.193	0.034	0.618
-0.081	0.165	0.245	-0.042	-0.164	0.206	-0.088	0.193	0.087	0.193	0.033	0.616
-0.069	0.173	0.241	-0.052	-0.155	0.208	-0.087	0.195	0.091	0.195	0.035	0.617
-0.078	0.172	0.249	-0.047	-0.165	0.211	-0.088	0.195	0.09	0.193	0.034	0.616
-0.088	0.162	0.249	-0.037	-0.17	0.206	-0.09	0.194	0.089	0.191	0.032	0.612
-0.088	0.167	0.255	-0.04	-0.172	0.211	-0.087	0.201	0.097	0.199	0.04	0.619
-0.082	0.18	0.261	-0.05	-0.172	0.222	-0.087	0.204	0.101	0.204	0.046	0.627
-0.072	0.185	0.257	-0.056	-0.165	0.221	-0.092	0.202	0.098	0.202	0.044	0.626
-0.082	0.189	0.271	-0.053	-0.177	0.23	-0.099	0.2	0.097	0.2	0.043	0.625
-0.082	0.187	0.268	-0.052	-0.175	0.228	-0.098	0.203	0.1	0.202	0.043	0.625
-0.083	0.178	0.26	-0.048	-0.172	0.22	-0.101	0.203	0.1	0.201	0.041	0.62
-0.09	0.176	0.266	-0.043	-0.178	0.221	-0.105	0.203	0.1	0.201	0.042	0.622
-0.083	0.179	0.262	-0.048	-0.173	0.221	-0.107	0.201	0.096	0.2	0.038	0.621
-0.077	0.182	0.26	-0.052	-0.169	0.222	-0.116	0.193	0.09	0.195	0.034	0.618
-0.073	0.185	0.258	-0.056	-0.166	0.222	-0.117	0.196	0.092	0.197	0.037	0.621
-0.074	0.187	0.26	-0.057	-0.168	0.224	-0.122	0.196	0.093	0.197	0.039	0.624
-0.074	0.188	0.263	-0.057	-0.169	0.226	-0.124	0.192	0.09	0.195	0.036	0.621
-0.069	0.193	0.261	-0.062	-0.166	0.228	-0.121	0.193	0.092	0.196	0.038	0.624
-0.059	0.201	0.259	-0.07	-0.16	0.231	-0.13	0.196	0.097	0.2	0.043	0.627
-0.059	0.206	0.265	-0.074	-0.163	0.236	-0.134	0.193	0.095	0.199	0.042	0.629
-0.064	0.211	0.275	-0.074	-0.17	0.244	-0.136	0.189	0.092	0.2	0.044	0.633
-0.059	0.208	0.266	-0.075	-0.163	0.237	-0.14	0.193	0.096	0.203	0.048	0.635
-0.041	0.216	0.257	-0.088	-0.149	0.237	-0.14	0.194	0.101	0.207	0.053	0.642
-0.035	0.232	0.266	-0.098	-0.151	0.249	-0.149	0.19	0.099	0.206	0.052	0.642
-0.038	0.235	0.274	-0.099	-0.157	0.255	-0.156	0.184	0.095	0.205	0.053	0.646
-0.033	0.24	0.272	-0.103	-0.153	0.257	-0.16	0.185	0.098	0.209	0.059	0.65
-0.034	0.236	0.269	-0.102	-0.152	0.254	-0.163	0.183	0.098	0.211	0.061	0.651
-0.025	0.234	0.258	-0.105	-0.142	0.246	-0.162	0.18	0.098	0.21	0.062	0.652
-0.024	0.239	0.263	-0.108	-0.144	0.252	-0.164	0.18	0.097	0.208	0.06	0.65
-0.029	0.239	0.268	-0.104	-0.149	0.254	-0.162	0.18	0.097	0.209	0.059	0.651
-0.03	0.237	0.267	-0.103	-0.149	0.253	-0.165	0.177	0.096	0.209	0.059	0.65
-0.044	0.242	0.285	-0.099	-0.165	0.264	-0.158	0.179	0.098	0.211	0.065	0.654
-0.037	0.246	0.283	-0.104	-0.161	0.266	-0.164	0.179	0.098	0.212	0.066	0.655
-0.036	0.248	0.284	-0.106	-0.161	0.267	-0.171	0.172	0.095	0.211	0.065	0.655
-0.035	0.252	0.286	-0.108	-0.162	0.27	-0.164	0.173	0.097	0.212	0.068	0.657
-0.013	0.259	0.271	-0.123	-0.142	0.266	-0.169	0.175	0.098	0.216	0.07	0.661
-0.002	0.256	0.257	-0.127	-0.13	0.257	-0.173	0.166	0.09	0.21	0.067	0.658
