0.158	0.443	0.286	-0.3	-0.064	0.365	0.991	0.773	0.738	0.807	0.776	0.729
0.145	0.451	0.305	-0.298	-0.08	0.378	0.996	0.777	0.752	0.826	0.793	0.737
0.142	0.462	0.32	-0.301	-0.088	0.391	0.999	0.784	0.767	0.846	0.813	0.747
0.141	0.471	0.331	-0.305	-0.095	0.401	1.002	0.791	0.781	0.863	0.83	0.758
0.135	0.477	0.343	-0.306	-0.104	0.41	1.006	0.796	0.791	0.875	0.84	0.758
0.13	0.486	0.357	-0.308	-0.114	0.422	1.016	0.806	0.803	0.887	0.852	0.761
0.127	0.502	0.376	-0.315	-0.124	0.44	1.024	0.813	0.819	0.903	0.87	0.773
0.154	0.545	0.392	-0.349	-0.118	0.469	1.047	0.832	0.844	0.93	0.897	0.789
0.157	0.562	0.406	-0.359	-0.124	0.484	1.056	0.842	0.855	0.944	0.909	0.797
0.14	0.552	0.413	-0.345	-0.137	0.483	1.053	0.839	0.856	0.947	0.91	0.793
0.137	0.55	0.413	-0.343	-0.139	0.482	1.059	0.845	0.864	0.955	0.916	0.796
0.128	0.542	0.414	-0.335	-0.143	0.478	1.061	0.848	0.869	0.959	0.922	0.794
0.131	0.547	0.416	-0.339	-0.143	0.482	1.067	0.855	0.872	0.962	0.922	0.793
0.117	0.533	0.416	-0.325	-0.149	0.474	1.049	0.845	0.865	0.955	0.915	0.791
0.097	0.511	0.415	-0.304	-0.16	0.464	1.034	0.837	0.866	0.957	0.921	0.784
0.096	0.517	0.421	-0.306	-0.163	0.469	1.043	0.845	0.875	0.964	0.928	0.787
0.098	0.524	0.426	-0.31	-0.165	0.475	1.045	0.844	0.875	0.965	0.928	0.786
0.113	0.547	0.434	-0.33	-0.161	0.491	1.06	0.854	0.887	0.977	0.942	0.794
0.129	0.571	0.442	-0.349	-0.157	0.507	1.073	0.863	0.898	0.988	0.951	0.8
0.121	0.567	0.446	-0.344	-0.163	0.506	1.071	0.861	0.899	0.988	0.95	0.796
0.112	0.56	0.449	-0.336	-0.169	0.504	1.069	0.86	0.899	0.985	0.948	0.794
0.101	0.555	0.454	-0.328	-0.176	0.504	1.065	0.857	0.898	0.985	0.947	0.79
0.095	0.552	0.458	-0.324	-0.182	0.505	1.06	0.854	0.901	0.986	0.949	0.79
0.097	0.556	0.459	-0.326	-0.181	0.508	1.062	0.858	0.908	0.991	0.953	0.79
0.099	0.555	0.457	-0.327	-0.179	0.505	1.065	0.862	0.91	0.995	0.958	0.796
0.096	0.549	0.453	-0.322	-0.178	0.501	1.073	0.868	0.909	0.984	0.944	0.786
0.087	0.55	0.463	-0.319	-0.189	0.507	1.077	0.87	0.909	0.99	0.946	0.779
0.074	0.541	0.467	-0.308	-0.196	0.504	1.072	0.864	0.908	0.996	0.957	0.786
0.064	0.526	0.462	-0.295	-0.199	0.494	1.069	0.863	0.906	0.988	0.946	0.776
0.076	0.541	0.466	-0.308	-0.195	0.503	1.077	0.87	0.915	0.999	0.956	0.783
0.089	0.555	0.466	-0.322	-0.188	0.51	1.091	0.882	0.927	1.009	0.965	0.79
0.086	0.534	0.449	-0.31	-0.181	0.491	1.1	0.893	0.935	1.016	0.972	0.794
0.073	0.508	0.434	-0.29	-0.18	0.471	1.101	0.894	0.935	1.015	0.972	0.793
0.065	0.52	0.455	-0.292	-0.195	0.487	1.095	0.886	0.927	1.006	0.963	0.782
0.062	0.53	0.468	-0.296	-0.203	0.499	1.095	0.885	0.924	1.005	0.961	0.778
0.058	0.526	0.469	-0.292	-0.206	0.498	1.102	0.892	0.927	1.006	0.961	0.776
0.062	0.538	0.476	-0.3	-0.207	0.507	1.104	0.892	0.93	1.01	0.963	0.778
0.07	0.543	0.474	-0.306	-0.203	0.509	1.099	0.888	0.93	1.011	0.963	0.776
0.068	0.542	0.474	-0.305	-0.203	0.508	1.099	0.886	0.93	1.01	0.964	0.773
0.066	0.534	0.469	-0.299	-0.202	0.502	1.101	0.887	0.93	1.01	0.963	0.772
0.061	0.528	0.468	-0.294	-0.203	0.498	1.103	0.888	0.932	1.01	0.963	0.771
0.061	0.535	0.473	-0.298	-0.206	0.504	1.103	0.888	0.934	1.015	0.966	0.772
0.062	0.54	0.478	-0.301	-0.207	0.509	1.105	0.888	0.935	1.018	0.967	0.773
0.055	0.536	0.481	-0.295	-0.213	0.509	1.107	0.89	0.937	1.018	0.968	0.772
0.046	0.523	0.477	-0.284	-0.215	0.5	1.101	0.885	0.931	1.012	0.962	0.766
0.045	0.525	0.48	-0.285	-0.217	0.503	1.103	0.887	0.932	1.014	0.964	0.767
0.05	0.537	0.487	-0.293	-0.218	0.512	1.113	0.896	0.94	1.019	0.969	0.77
0.056	0.541	0.485	-0.298	-0.214	0.513	1.119	0.905	0.945	1.022	0.973	0.772
0.053	0.538	0.485	-0.295	-0.216	0.512	1.119	0.907	0.949	1.026	0.976	0.775
0.045	0.534	0.489	-0.289	-0.222	0.511	1.116	0.904	0.949	1.025	0.974	0.772
0.048	0.537	0.49	-0.292	-0.221	0.514	1.113	0.901	0.95	1.024	0.975	0.772
0.048	0.538	0.491	-0.292	-0.222	0.515	1.109	0.897	0.949	1.026	0.973	0.77
0.053	0.539	0.486	-0.296	-0.217	0.513	1.111	0.895	0.952	1.027	0.975	0.769
0.056	0.541	0.485	-0.298	-0.214	0.513	1.116	0.9	0.956	1.032	0.978	0.77
0.059	0.531	0.472	-0.295	-0.206	0.502	1.117	0.905	0.959	1.037	0.981	0.772
0.052	0.513	0.461	-0.282	-0.204	0.487	1.123	0.911	0.968	1.046	0.987	0.777
0.071	0.499	0.428	-0.285	-0.178	0.465	1.12	0.909	0.966	1.044	0.983	0.775
0.096	0.493	0.399	-0.294	-0.151	0.446	1.113	0.901	0.961	1.04	0.978	0.769
0.041	0.483	0.442	-0.262	-0.201	0.463	1.137	0.924	0.987	1.066	1.002	0.791
0.021	0.489	0.469	-0.256	-0.224	0.479	1.145	0.933	0.995	1.073	1.009	0.797
0.043	0.493	0.451	-0.268	-0.204	0.472	1.138	0.925	0.987	1.065	1	0.784
0.044	0.512	0.469	-0.278	-0.212	0.49	1.133	0.921	0.982	1.06	0.996	0.777
0.048	0.584	0.536	-0.316	-0.244	0.56	1.111	0.899	0.961	1.039	0.973	0.75
0.045	0.604	0.558	-0.324	-0.257	0.581	1.11	0.897	0.96	1.037	0.973	0.747
0.05	0.57	0.52	-0.309	-0.235	0.545	1.124	0.91	0.974	1.052	0.988	0.761
0.051	0.554	0.504	-0.302	-0.227	0.529	1.128	0.912	0.98	1.056	0.989	0.76
0.046	0.549	0.503	-0.297	-0.229	0.526	1.131	0.919	0.985	1.062	0.992	0.762
0.05	0.547	0.498	-0.298	-0.224	0.523	1.133	0.924	0.991	1.067	0.995	0.764
0.051	0.548	0.497	-0.299	-0.223	0.522	1.136	0.926	0.996	1.072	1	0.766
0.048	0.55	0.502	-0.299	-0.228	0.527	1.137	0.93	0.998	1.077	1.004	0.765
0.048	0.546	0.499	-0.297	-0.226	0.523	1.141	0.934	1.004	1.081	1.007	0.767
0.048	0.525	0.477	-0.286	-0.215	0.501	1.153	0.945	1.015	1.09	1.016	0.775
0.05	0.517	0.467	-0.283	-0.208	0.492	1.157	0.951	1.022	1.098	1.022	0.78
0.053	0.523	0.47	-0.288	-0.209	0.497	1.155	0.951	1.023	1.098	1.021	0.777
0.053	0.526	0.472	-0.289	-0.209	0.499	1.155	0.952	1.027	1.101	1.024	0.778
0.052	0.527	0.475	-0.289	-0.212	0.502	1.158	0.954	1.03	1.107	1.026	0.777
0.053	0.527	0.473	-0.289	-0.21	0.5	1.16	0.956	1.034	1.109	1.027	0.778
0.052	0.526	0.474	-0.289	-0.21	0.5	1.163	0.958	1.038	1.113	1.029	0.779
0.051	0.525	0.474	-0.287	-0.211	0.5	1.165	0.962	1.041	1.115	1.03	0.78
0.058	0.529	0.472	-0.293	-0.207	0.501	1.169	0.968	1.05	1.125	1.043	0.78
0.061	0.536	0.475	-0.298	-0.207	0.506	1.175	0.972	1.06	1.137	1.042	0.755
0.062	0.539	0.477	-0.3	-0.207	0.509	1.179	0.973	1.062	1.142	1.038	0.732
0.059	0.538	0.479	-0.298	-0.21	0.508	1.179	0.973	1.062	1.145	1.042	0.726
0.051	0.532	0.482	-0.291	-0.216	0.507	1.175	0.973	1.067	1.15	1.042	0.726
0.054	0.537	0.483	-0.295	-0.214	0.51	1.184	0.981	1.07	1.155	1.042	0.727
0.052	0.528	0.476	-0.29	-0.212	0.502	1.177	0.977	1.067	1.149	1.032	0.722
0.04	0.513	0.473	-0.277	-0.217	0.494	1.167	0.97	1.065	1.145	1.024	0.721
0.038	0.514	0.475	-0.276	-0.218	0.495	1.176	0.974	1.071	1.153	1.032	0.733
0.042	0.518	0.476	-0.28	-0.217	0.498	1.172	0.975	1.078	1.161	1.042	0.747
0.045	0.528	0.483	-0.286	-0.22	0.506	1.167	0.974	1.081	1.165	1.048	0.756
0.043	0.531	0.488	-0.287	-0.223	0.51	1.167	0.978	1.081	1.163	1.05	0.765
0.042	0.528	0.487	-0.284	-0.223	0.508	1.167	0.982	1.082	1.157	1.056	0.777
0.056	0.541	0.485	-0.298	-0.215	0.513	1.173	0.988	1.093	1.159	1.067	0.795
0.067	0.548	0.481	-0.307	-0.207	0.515	1.181	0.994	1.101	1.159	1.071	0.809
0.06	0.533	0.473	-0.296	-0.206	0.503	1.186	0.995	1.101	1.159	1.069	0.806
0.047	0.519	0.471	-0.282	-0.212	0.495	1.197	1	1.101	1.161	1.056	0.785
0.039	0.511	0.472	-0.275	-0.217	0.492	1.213	1.009	1.111	1.173	1.071	0.796
0.032	0.512	0.479	-0.272	-0.224	0.496	1.214	1.01	1.116	1.179	1.085	0.804
0.027	0.518	0.491	-0.273	-0.232	0.505	1.208	1.006	1.115	1.177	1.075	0.79
0.029	0.524	0.495	-0.277	-0.233	0.51	1.211	1.01	1.123	1.185	1.08	0.788
0.032	0.53	0.498	-0.281	-0.233	0.514	1.217	1.015	1.129	1.192	1.083	0.784
0.039	0.538	0.499	-0.288	-0.23	0.519	1.215	1.017	1.135	1.198	1.086	0.783
0.022	0.516	0.494	-0.27	-0.236	0.505	1.213	1.019	1.132	1.195	1.08	0.776
0.013	0.514	0.501	-0.264	-0.244	0.508	1.218	1.02	1.137	1.2	1.081	0.773
0.031	0.544	0.513	-0.287	-0.241	0.528	1.226	1.03	1.155	1.218	1.099	0.784
0.025	0.533	0.508	-0.279	-0.241	0.521	1.23	1.035	1.156	1.222	1.099	0.782
0.008	0.513	0.505	-0.261	-0.248	0.509	1.222	1.029	1.154	1.22	1.095	0.774
0.007	0.513	0.506	-0.26	-0.249	0.509	1.22	1.031	1.157	1.223	1.096	0.771
0.019	0.529	0.51	-0.274	-0.245	0.52	1.228	1.036	1.169	1.233	1.103	0.773
0.022	0.536	0.514	-0.279	-0.246	0.525	1.234	1.044	1.18	1.242	1.111	0.775
0.024	0.539	0.515	-0.281	-0.246	0.527	1.238	1.048	1.185	1.249	1.115	0.777
0.024	0.542	0.518	-0.283	-0.247	0.531	1.244	1.052	1.192	1.254	1.12	0.775
0.017	0.538	0.521	-0.277	-0.252	0.53	1.244	1.054	1.196	1.256	1.121	0.771
0.018	0.547	0.529	-0.282	-0.256	0.538	1.248	1.059	1.203	1.262	1.125	0.772
0.018	0.549	0.531	-0.283	-0.257	0.54	1.256	1.068	1.212	1.268	1.131	0.771
0.015	0.551	0.535	-0.283	-0.26	0.543	1.262	1.075	1.221	1.276	1.137	0.772
0.019	0.565	0.545	-0.292	-0.263	0.555	1.273	1.083	1.234	1.288	1.147	0.777
0.019	0.575	0.555	-0.297	-0.268	0.566	1.279	1.087	1.242	1.296	1.153	0.775
0.018	0.577	0.559	-0.297	-0.271	0.569	1.273	1.081	1.242	1.296	1.153	0.77
0.011	0.566	0.554	-0.288	-0.272	0.56	1.251	1.065	1.236	1.293	1.148	0.764
0	0.554	0.554	-0.277	-0.277	0.554	1.24	1.058	1.234	1.291	1.145	0.754
-0.004	0.554	0.558	-0.275	-0.281	0.556	1.252	1.069	1.243	1.299	1.149	0.754
-0.015	0.548	0.562	-0.267	-0.288	0.555	1.257	1.075	1.248	1.304	1.153	0.751
-0.013	0.551	0.564	-0.269	-0.288	0.558	1.261	1.076	1.252	1.308	1.155	0.752
0.001	0.564	0.563	-0.282	-0.281	0.564	1.272	1.084	1.262	1.319	1.163	0.757
0.004	0.564	0.56	-0.283	-0.278	0.562	1.274	1.086	1.267	1.324	1.165	0.75
-0.005	0.56	0.566	-0.277	-0.286	0.564	1.276	1.089	1.271	1.329	1.167	0.75
-0.01	0.556	0.566	-0.273	-0.288	0.561	1.278	1.097	1.279	1.336	1.171	0.753
-0.003	0.563	0.566	-0.28	-0.284	0.565	1.281	1.099	1.289	1.344	1.178	0.753
-0.003	0.57	0.573	-0.283	-0.288	0.572	1.284	1.103	1.296	1.353	1.183	0.757
-0.004	0.57	0.575	-0.282	-0.289	0.573	1.286	1.107	1.302	1.359	1.188	0.756
-0.007	0.569	0.577	-0.28	-0.292	0.573	1.285	1.109	1.307	1.363	1.189	0.753
-0.011	0.566	0.576	-0.278	-0.293	0.571	1.281	1.107	1.309	1.365	1.191	0.751
-0.009	0.57	0.579	-0.28	-0.294	0.575	1.28	1.108	1.315	1.371	1.195	0.75
-0.011	0.574	0.585	-0.281	-0.297	0.58	1.284	1.114	1.324	1.379	1.203	0.752
-0.011	0.577	0.589	-0.282	-0.299	0.583	1.285	1.117	1.33	1.385	1.208	0.751
-0.006	0.58	0.586	-0.287	-0.296	0.584	1.285	1.119	1.335	1.391	1.213	0.753
-0.009	0.578	0.587	-0.284	-0.297	0.583	1.289	1.124	1.341	1.396	1.217	0.752
-0.013	0.58	0.593	-0.283	-0.303	0.586	1.288	1.125	1.347	1.401	1.218	0.75
-0.013	0.586	0.599	-0.286	-0.306	0.593	1.29	1.124	1.352	1.407	1.224	0.752
-0.018	0.588	0.605	-0.285	-0.311	0.597	1.289	1.124	1.357	1.411	1.228	0.75
-0.017	0.592	0.609	-0.287	-0.312	0.601	1.288	1.123	1.361	1.416	1.232	0.75
-0.015	0.597	0.612	-0.29	-0.314	0.605	1.292	1.125	1.367	1.422	1.237	0.751
-0.018	0.598	0.616	-0.29	-0.316	0.607	1.291	1.128	1.372	1.429	1.243	0.753
-0.026	0.596	0.622	-0.284	-0.324	0.609	1.29	1.128	1.374	1.431	1.244	0.75
-0.03	0.598	0.627	-0.284	-0.328	0.613	1.288	1.127	1.377	1.435	1.249	0.752
-0.028	0.603	0.63	-0.287	-0.329	0.617	1.294	1.137	1.381	1.433	1.248	0.75
-0.025	0.607	0.631	-0.29	-0.328	0.619	1.297	1.142	1.39	1.442	1.25	0.745
-0.026	0.603	0.629	-0.288	-0.327	0.616	1.29	1.137	1.394	1.458	1.268	0.757
-0.036	0.594	0.629	-0.279	-0.333	0.612	1.29	1.137	1.393	1.451	1.264	0.751
-0.037	0.597	0.633	-0.28	-0.335	0.616	1.288	1.132	1.394	1.453	1.264	0.75
-0.04	0.595	0.634	-0.278	-0.337	0.615	1.288	1.133	1.395	1.458	1.268	0.751
-0.045	0.587	0.632	-0.271	-0.338	0.61	1.286	1.129	1.39	1.452	1.264	0.746
-0.048	0.591	0.638	-0.272	-0.343	0.615	1.282	1.127	1.391	1.456	1.266	0.745
-0.041	0.598	0.639	-0.278	-0.34	0.619	1.284	1.129	1.397	1.462	1.272	0.746
-0.035	0.599	0.633	-0.281	-0.334	0.617	1.286	1.131	1.404	1.468	1.278	0.752
-0.03	0.604	0.633	-0.286	-0.331	0.619	1.29	1.136	1.411	1.475	1.284	0.756
-0.032	0.607	0.638	-0.287	-0.335	0.623	1.291	1.135	1.415	1.48	1.289	0.758
-0.041	0.606	0.647	-0.282	-0.344	0.626	1.294	1.14	1.42	1.484	1.293	0.758
-0.042	0.609	0.651	-0.283	-0.346	0.63	1.296	1.142	1.423	1.486	1.298	0.758
-0.041	0.615	0.656	-0.287	-0.348	0.636	1.302	1.15	1.43	1.49	1.304	0.759
-0.04	0.62	0.659	-0.29	-0.349	0.64	1.308	1.157	1.437	1.498	1.31	0.764
-0.043	0.617	0.66	-0.286	-0.351	0.639	1.31	1.159	1.44	1.505	1.315	0.767
-0.049	0.614	0.663	-0.282	-0.355	0.639	1.306	1.157	1.442	1.506	1.316	0.766
-0.05	0.617	0.666	-0.283	-0.357	0.641	1.3	1.153	1.441	1.508	1.319	0.766
-0.041	0.626	0.667	-0.292	-0.353	0.646	1.3	1.151	1.444	1.514	1.327	0.771
-0.045	0.621	0.666	-0.287	-0.355	0.643	1.292	1.146	1.444	1.516	1.329	0.773
-0.056	0.611	0.667	-0.278	-0.361	0.639	1.284	1.143	1.441	1.516	1.329	0.772
-0.055	0.616	0.671	-0.281	-0.362	0.644	1.29	1.145	1.447	1.522	1.338	0.778
-0.052	0.621	0.673	-0.284	-0.362	0.647	1.29	1.149	1.45	1.526	1.343	0.782
-0.05	0.623	0.672	-0.286	-0.36	0.647	1.289	1.146	1.444	1.522	1.341	0.786
-0.052	0.62	0.672	-0.283	-0.362	0.646	1.291	1.147	1.452	1.532	1.352	0.792
-0.058	0.618	0.675	-0.28	-0.366	0.646	1.292	1.149	1.456	1.536	1.36	0.796
-0.054	0.621	0.675	-0.283	-0.364	0.648	1.287	1.147	1.451	1.533	1.358	0.801
-0.048	0.62	0.667	-0.286	-0.357	0.644	1.287	1.145	1.447	1.534	1.361	0.804
-0.045	0.619	0.663	-0.286	-0.354	0.641	1.288	1.144	1.447	1.534	1.365	0.809
-0.045	0.619	0.664	-0.286	-0.354	0.642	1.282	1.143	1.446	1.536	1.368	0.815
-0.051	0.614	0.665	-0.281	-0.358	0.64	1.273	1.135	1.439	1.532	1.367	0.815
-0.059	0.598	0.657	-0.269	-0.358	0.628	1.262	1.127	1.431	1.525	1.363	0.813
-0.046	0.597	0.642	-0.275	-0.344	0.62	1.262	1.129	1.427	1.522	1.365	0.82
-0.052	0.587	0.639	-0.267	-0.345	0.613	1.256	1.121	1.419	1.518	1.363	0.821
-0.051	0.594	0.644	-0.271	-0.347	0.619	1.254	1.115	1.417	1.518	1.367	0.825
0.008	0.667	0.659	-0.338	-0.325	0.663	1.286	1.135	1.437	1.54	1.394	0.852
0.01	0.67	0.66	-0.34	-0.325	0.666	1.283	1.133	1.433	1.542	1.4	0.863
-0.013	0.643	0.656	-0.315	-0.335	0.65	1.262	1.117	1.416	1.528	1.393	0.859
-0.007	0.651	0.658	-0.322	-0.333	0.654	1.246	1.109	1.411	1.525	1.394	0.865
-0.007	0.652	0.659	-0.323	-0.333	0.656	1.235	1.101	1.403	1.522	1.395	0.871
0.007	0.663	0.655	-0.335	-0.324	0.659	1.24	1.101	1.4	1.52	1.399	0.879
0.038	0.656	0.617	-0.347	-0.289	0.636	1.222	1.083	1.377	1.5	1.384	0.87
0.015	0.645	0.63	-0.33	-0.307	0.638	1.222	1.083	1.371	1.496	1.386	0.88
-0.036	0.631	0.668	-0.297	-0.352	0.65	1.236	1.097	1.375	1.504	1.397	0.899
-0.026	0.622	0.648	-0.298	-0.337	0.635	1.226	1.079	1.357	1.488	1.385	0.896
-0.011	0.609	0.62	-0.299	-0.315	0.615	1.227	1.074	1.349	1.482	1.386	0.905
-0.004	0.612	0.616	-0.303	-0.31	0.614	1.23	1.071	1.34	1.474	1.384	0.911
0.009	0.64	0.63	-0.325	-0.31	0.635	1.225	1.062	1.326	1.46	1.375	0.913
0.013	0.65	0.637	-0.331	-0.312	0.644	1.213	1.053	1.313	1.448	1.369	0.916
0.017	0.655	0.639	-0.336	-0.311	0.647	1.205	1.044	1.3	1.437	1.361	0.921
0.017	0.653	0.636	-0.334	-0.31	0.645	1.197	1.034	1.284	1.421	1.351	0.922
0.011	0.64	0.629	-0.326	-0.309	0.635	1.177	1.013	1.263	1.401	1.337	0.917
0.019	0.644	0.625	-0.332	-0.303	0.635	1.173	1.002	1.252	1.391	1.333	0.924
0.029	0.655	0.626	-0.342	-0.298	0.641	1.169	0.997	1.243	1.381	1.329	0.929
0.035	0.657	0.623	-0.345	-0.294	0.64	1.165	0.993	1.234	1.373	1.324	0.936
0.041	0.657	0.617	-0.349	-0.288	0.637	1.166	0.992	1.225	1.365	1.319	0.943
0.041	0.653	0.613	-0.346	-0.286	0.633	1.151	0.977	1.208	1.349	1.308	0.942
0.041	0.652	0.611	-0.346	-0.285	0.631	1.133	0.959	1.19	1.332	1.294	0.943
0.048	0.66	0.613	-0.354	-0.282	0.636	1.117	0.949	1.175	1.318	1.283	0.943
0.058	0.661	0.604	-0.359	-0.273	0.633	1.113	0.942	1.162	1.304	1.272	0.943
0.059	0.65	0.592	-0.354	-0.267	0.622	1.101	0.93	1.145	1.289	1.258	0.942
0.064	0.647	0.584	-0.355	-0.26	0.616	1.093	0.92	1.127	1.274	1.243	0.941
0.072	0.656	0.584	-0.364	-0.256	0.621	1.094	0.917	1.117	1.262	1.236	0.943
0.072	0.651	0.579	-0.362	-0.253	0.615	1.082	0.906	1.1	1.244	1.221	0.94
0.076	0.646	0.57	-0.361	-0.247	0.609	1.073	0.892	1.084	1.228	1.211	0.938
0.085	0.634	0.55	-0.359	-0.233	0.593	1.077	0.894	1.081	1.222	1.21	0.944
0.094	0.621	0.526	-0.357	-0.216	0.574	1.066	0.885	1.067	1.208	1.19	0.945
0.08	0.62	0.539	-0.349	-0.23	0.58	1.049	0.87	1.048	1.19	1.177	0.941
0.087	0.624	0.536	-0.355	-0.225	0.58	1.051	0.866	1.038	1.178	1.165	0.936
0.095	0.631	0.537	-0.362	-0.222	0.585	1.054	0.867	1.031	1.169	1.158	0.938
0.127	0.623	0.496	-0.374	-0.185	0.56	1.035	0.848	1.004	1.141	1.133	0.921
0.145	0.621	0.476	-0.383	-0.166	0.549	1.024	0.833	0.987	1.124	1.115	0.911
0.075	0.623	0.547	-0.348	-0.236	0.586	1.05	0.857	1.008	1.145	1.138	0.941
0.087	0.62	0.533	-0.353	-0.223	0.577	1.043	0.855	0.996	1.133	1.127	0.94
0.111	0.619	0.508	-0.364	-0.199	0.564	1.03	0.839	0.976	1.111	1.107	0.926
0.107	0.618	0.511	-0.362	-0.202	0.565	1.028	0.834	0.968	1.103	1.099	0.924
0.115	0.618	0.504	-0.366	-0.195	0.561	1.02	0.827	0.956	1.091	1.088	0.918
0.106	0.613	0.507	-0.359	-0.201	0.56	1.012	0.819	0.945	1.079	1.077	0.911
0.109	0.615	0.505	-0.361	-0.198	0.56	1.005	0.812	0.931	1.067	1.064	0.906
0.103	0.611	0.508	-0.357	-0.203	0.559	1.002	0.809	0.923	1.057	1.058	0.904
0.124	0.625	0.501	-0.374	-0.189	0.564	1.004	0.808	0.923	1.054	1.054	0.908
0.135	0.634	0.499	-0.384	-0.182	0.567	1.01	0.811	0.922	1.052	1.054	0.912
0.122	0.612	0.489	-0.366	-0.183	0.55	1.006	0.808	0.913	1.043	1.044	0.905
0.125	0.605	0.479	-0.365	-0.177	0.542	1.005	0.808	0.909	1.039	1.038	0.903
0.127	0.608	0.481	-0.366	-0.177	0.544	1.006	0.805	0.904	1.032	1.034	0.902
0.127	0.604	0.477	-0.365	-0.175	0.541	1.001	0.8	0.893	1.019	1.022	0.897
0.123	0.599	0.474	-0.361	-0.175	0.537	0.996	0.795	0.884	1.008	1.012	0.89
0.122	0.594	0.471	-0.358	-0.174	0.533	0.996	0.795	0.879	1.003	1.006	0.885
0.121	0.591	0.469	-0.356	-0.174	0.53	0.998	0.799	0.877	1.002	1.002	0.888
0.126	0.594	0.469	-0.359	-0.172	0.531	0.994	0.795	0.872	0.995	0.995	0.883
0.129	0.592	0.464	-0.36	-0.167	0.528	0.989	0.789	0.864	0.986	0.987	0.877
0.116	0.584	0.468	-0.349	-0.176	0.526	0.982	0.781	0.856	0.978	0.981	0.874
0.119	0.587	0.468	-0.352	-0.174	0.527	0.977	0.777	0.851	0.974	0.978	0.873
0.122	0.586	0.464	-0.354	-0.171	0.525	0.974	0.775	0.846	0.967	0.97	0.865
0.131	0.598	0.467	-0.364	-0.168	0.533	0.979	0.777	0.846	0.969	0.973	0.87
0.152	0.615	0.463	-0.384	-0.155	0.539	0.988	0.785	0.849	0.966	0.972	0.875
0.146	0.607	0.46	-0.376	-0.157	0.533	0.988	0.783	0.842	0.955	0.958	0.859
0.141	0.605	0.463	-0.373	-0.161	0.533	0.982	0.772	0.841	0.964	0.968	0.867
0.135	0.596	0.462	-0.365	-0.164	0.529	0.98	0.767	0.832	0.954	0.956	0.862
0.131	0.592	0.461	-0.361	-0.165	0.526	0.983	0.768	0.826	0.944	0.945	0.853
0.138	0.598	0.461	-0.367	-0.161	0.529	0.984	0.772	0.83	0.948	0.947	0.86
0.137	0.596	0.459	-0.365	-0.161	0.527	0.981	0.772	0.827	0.943	0.942	0.857
0.131	0.591	0.459	-0.36	-0.164	0.525	0.977	0.766	0.821	0.938	0.938	0.852
0.126	0.586	0.46	-0.356	-0.167	0.523	0.976	0.763	0.815	0.931	0.932	0.848
0.135	0.593	0.459	-0.363	-0.162	0.526	0.976	0.763	0.815	0.934	0.933	0.851
0.137	0.594	0.457	-0.365	-0.161	0.525	0.975	0.764	0.815	0.931	0.931	0.848
0.136	0.594	0.458	-0.364	-0.161	0.526	0.976	0.762	0.81	0.926	0.927	0.843
0.138	0.597	0.459	-0.366	-0.161	0.527	0.975	0.758	0.808	0.924	0.926	0.843
0.139	0.597	0.459	-0.367	-0.16	0.528	0.978	0.763	0.812	0.925	0.927	0.846
0.142	0.598	0.456	-0.37	-0.157	0.526	0.982	0.766	0.812	0.925	0.927	0.846
0.141	0.595	0.454	-0.368	-0.157	0.525	0.984	0.769	0.812	0.924	0.927	0.843
0.141	0.598	0.457	-0.369	-0.158	0.528	0.983	0.768	0.812	0.925	0.927	0.844
0.141	0.6	0.459	-0.369	-0.159	0.529	0.978	0.762	0.809	0.922	0.924	0.841
0.137	0.601	0.464	-0.368	-0.164	0.533	0.978	0.761	0.81	0.922	0.924	0.84
0.137	0.607	0.469	-0.371	-0.167	0.538	0.976	0.762	0.809	0.919	0.925	0.84
0.133	0.609	0.476	-0.37	-0.172	0.542	0.978	0.764	0.81	0.921	0.927	0.843
0.128	0.608	0.479	-0.367	-0.175	0.543	0.979	0.766	0.812	0.924	0.929	0.843
0.13	0.61	0.48	-0.37	-0.174	0.545	0.972	0.758	0.804	0.919	0.926	0.84
0.13	0.608	0.479	-0.368	-0.174	0.543	0.968	0.751	0.801	0.92	0.927	0.842
0.121	0.605	0.483	-0.363	-0.181	0.544	0.968	0.752	0.804	0.921	0.928	0.842
0.122	0.605	0.482	-0.362	-0.18	0.543	0.969	0.753	0.804	0.921	0.929	0.844
0.131	0.605	0.474	-0.367	-0.172	0.539	0.968	0.753	0.796	0.915	0.921	0.837
0.137	0.607	0.47	-0.371	-0.167	0.539	0.974	0.756	0.794	0.911	0.917	0.833
0.137	0.61	0.473	-0.373	-0.168	0.542	0.979	0.757	0.796	0.914	0.918	0.833
0.138	0.61	0.472	-0.373	-0.167	0.541	0.982	0.759	0.799	0.918	0.92	0.835
0.132	0.588	0.457	-0.359	-0.163	0.522	0.981	0.759	0.802	0.92	0.924	0.837
0.122	0.586	0.463	-0.354	-0.17	0.524	0.974	0.755	0.798	0.915	0.917	0.832
0.131	0.58	0.449	-0.355	-0.159	0.514	0.993	0.771	0.814	0.929	0.93	0.845
0.13	0.56	0.43	-0.345	-0.15	0.495	0.996	0.779	0.821	0.936	0.937	0.849
0.123	0.534	0.41	-0.329	-0.143	0.472	0.991	0.778	0.82	0.935	0.935	0.849
0.123	0.52	0.398	-0.322	-0.137	0.459	0.991	0.779	0.819	0.936	0.935	0.848
