-0.38	-0.724	-0.344	0.551	-0.018	-0.534	0.082	0.037	0.217	0.131	0.155	0.15
-0.383	-0.725	-0.342	0.553	-0.02	-0.533	0.081	0.034	0.214	0.13	0.154	0.148
-0.386	-0.724	-0.338	0.554	-0.024	-0.53	0.076	0.031	0.211	0.125	0.151	0.146
-0.387	-0.726	-0.339	0.556	-0.024	-0.532	0.069	0.025	0.207	0.117	0.147	0.144
-0.391	-0.726	-0.336	0.558	-0.028	-0.53	0.071	0.024	0.204	0.115	0.145	0.142
-0.388	-0.723	-0.334	0.555	-0.027	-0.528	0.073	0.026	0.205	0.114	0.144	0.141
-0.383	-0.725	-0.341	0.553	-0.021	-0.532	0.075	0.024	0.203	0.111	0.143	0.14
-0.385	-0.726	-0.341	0.555	-0.022	-0.533	0.079	0.025	0.201	0.108	0.141	0.137
-0.393	-0.723	-0.33	0.558	-0.032	-0.526	0.078	0.026	0.203	0.11	0.141	0.138
-0.396	-0.72	-0.324	0.557	-0.036	-0.521	0.084	0.029	0.202	0.111	0.142	0.138
-0.391	-0.725	-0.334	0.557	-0.029	-0.529	0.086	0.03	0.2	0.108	0.139	0.135
-0.39	-0.727	-0.338	0.558	-0.026	-0.532	0.088	0.031	0.2	0.108	0.137	0.133
-0.393	-0.734	-0.342	0.562	-0.025	-0.537	0.091	0.033	0.196	0.105	0.133	0.129
-0.391	-0.735	-0.344	0.562	-0.024	-0.539	0.095	0.034	0.197	0.106	0.132	0.127
-0.393	-0.736	-0.344	0.564	-0.025	-0.539	0.097	0.035	0.198	0.105	0.132	0.126
-0.389	-0.743	-0.353	0.566	-0.018	-0.547	0.093	0.035	0.197	0.103	0.128	0.122
-0.393	-0.747	-0.353	0.57	-0.02	-0.549	0.099	0.039	0.199	0.103	0.126	0.121
-0.402	-0.754	-0.352	0.578	-0.025	-0.553	0.102	0.036	0.193	0.099	0.123	0.119
-0.397	-0.751	-0.355	0.574	-0.021	-0.553	0.101	0.033	0.189	0.097	0.121	0.117
-0.395	-0.748	-0.353	0.571	-0.021	-0.55	0.102	0.034	0.189	0.096	0.119	0.115
-0.392	-0.746	-0.354	0.568	-0.019	-0.549	0.103	0.032	0.188	0.092	0.116	0.112
-0.396	-0.749	-0.352	0.572	-0.022	-0.55	0.102	0.032	0.187	0.089	0.113	0.109
-0.405	-0.752	-0.347	0.579	-0.029	-0.549	0.107	0.032	0.187	0.087	0.111	0.107
-0.406	-0.756	-0.35	0.581	-0.028	-0.553	0.096	0.032	0.186	0.085	0.109	0.106
-0.406	-0.759	-0.353	0.582	-0.026	-0.555	0.09	0.029	0.177	0.077	0.101	0.099
-0.409	-0.757	-0.348	0.584	-0.03	-0.553	0.108	0.024	0.175	0.072	0.099	0.096
-0.406	-0.764	-0.358	0.585	-0.024	-0.561	0.104	0.025	0.18	0.075	0.101	0.099
-0.41	-0.781	-0.371	0.595	-0.019	-0.576	0.102	0.028	0.18	0.075	0.1	0.098
-0.424	-0.793	-0.368	0.608	-0.028	-0.581	0.116	0.032	0.183	0.076	0.1	0.098
-0.429	-0.777	-0.348	0.603	-0.041	-0.562	0.113	0.029	0.179	0.072	0.096	0.092
-0.432	-0.754	-0.323	0.593	-0.054	-0.538	0.103	0.014	0.166	0.059	0.082	0.077
-0.427	-0.75	-0.322	0.589	-0.052	-0.535	0.099	0.015	0.167	0.059	0.079	0.073
-0.426	-0.762	-0.336	0.594	-0.045	-0.548	0.105	0.021	0.17	0.062	0.079	0.075
-0.43	-0.765	-0.335	0.598	-0.048	-0.55	0.114	0.021	0.171	0.062	0.079	0.075
-0.433	-0.767	-0.334	0.6	-0.05	-0.55	0.111	0.025	0.173	0.065	0.081	0.076
-0.428	-0.769	-0.341	0.599	-0.044	-0.554	0.113	0.022	0.169	0.06	0.075	0.071
-0.431	-0.766	-0.336	0.599	-0.048	-0.55	0.117	0.024	0.173	0.063	0.079	0.072
-0.446	-0.772	-0.326	0.609	-0.06	-0.549	0.123	0.026	0.176	0.067	0.079	0.072
-0.438	-0.767	-0.329	0.603	-0.055	-0.547	0.128	0.037	0.18	0.068	0.08	0.074
-0.433	-0.764	-0.331	0.599	-0.051	-0.547	0.124	0.042	0.186	0.072	0.082	0.077
-0.444	-0.766	-0.323	0.605	-0.06	-0.544	0.133	0.036	0.182	0.069	0.076	0.073
-0.446	-0.771	-0.325	0.608	-0.06	-0.548	0.122	0.033	0.177	0.062	0.073	0.069
-0.437	-0.767	-0.33	0.602	-0.053	-0.548	0.121	0.029	0.175	0.059	0.07	0.067
-0.435	-0.761	-0.326	0.599	-0.054	-0.543	0.129	0.035	0.177	0.059	0.07	0.066
-0.443	-0.762	-0.319	0.602	-0.062	-0.54	0.127	0.038	0.183	0.062	0.075	0.07
-0.444	-0.756	-0.312	0.6	-0.066	-0.534	0.135	0.036	0.185	0.063	0.073	0.069
-0.45	-0.763	-0.314	0.606	-0.068	-0.538	0.13	0.035	0.182	0.059	0.07	0.066
-0.467	-0.76	-0.294	0.614	-0.086	-0.527	0.135	0.042	0.19	0.068	0.077	0.075
-0.462	-0.754	-0.292	0.608	-0.085	-0.522	0.137	0.04	0.189	0.068	0.076	0.074
-0.449	-0.756	-0.307	0.603	-0.071	-0.531	0.131	0.03	0.184	0.06	0.07	0.069
-0.448	-0.754	-0.307	0.601	-0.07	-0.53	0.134	0.04	0.193	0.069	0.075	0.072
-0.447	-0.757	-0.31	0.602	-0.069	-0.533	0.134	0.051	0.193	0.069	0.073	0.072
-0.454	-0.758	-0.304	0.606	-0.075	-0.531	0.14	0.051	0.191	0.069	0.074	0.071
-0.454	-0.758	-0.305	0.606	-0.074	-0.531	0.14	0.05	0.196	0.075	0.078	0.073
-0.459	-0.764	-0.305	0.612	-0.077	-0.534	0.141	0.05	0.199	0.076	0.077	0.072
-0.465	-0.767	-0.302	0.616	-0.081	-0.534	0.14	0.05	0.197	0.075	0.077	0.073
-0.458	-0.761	-0.304	0.61	-0.077	-0.532	0.141	0.053	0.2	0.08	0.08	0.076
-0.455	-0.758	-0.303	0.606	-0.076	-0.53	0.143	0.053	0.205	0.085	0.084	0.08
-0.449	-0.753	-0.304	0.601	-0.072	-0.528	0.15	0.059	0.208	0.087	0.087	0.08
-0.442	-0.751	-0.309	0.596	-0.067	-0.53	0.153	0.06	0.208	0.088	0.088	0.082
-0.442	-0.754	-0.313	0.598	-0.064	-0.533	0.141	0.059	0.207	0.086	0.088	0.082
-0.446	-0.75	-0.305	0.598	-0.07	-0.527	0.148	0.065	0.212	0.089	0.091	0.085
-0.447	-0.748	-0.301	0.597	-0.072	-0.524	0.147	0.056	0.208	0.086	0.09	0.085
-0.446	-0.753	-0.307	0.599	-0.07	-0.529	0.137	0.057	0.208	0.083	0.087	0.079
-0.449	-0.756	-0.307	0.603	-0.071	-0.532	0.138	0.051	0.205	0.079	0.085	0.076
-0.451	-0.757	-0.306	0.604	-0.072	-0.532	0.137	0.051	0.206	0.077	0.085	0.076
-0.449	-0.753	-0.304	0.601	-0.072	-0.529	0.13	0.052	0.21	0.082	0.085	0.077
-0.455	-0.761	-0.306	0.608	-0.074	-0.533	0.129	0.037	0.195	0.072	0.08	0.073
-0.454	-0.764	-0.311	0.609	-0.071	-0.537	0.136	0.044	0.197	0.074	0.083	0.075
-0.448	-0.752	-0.304	0.6	-0.072	-0.528	0.139	0.052	0.205	0.083	0.088	0.082
-0.454	-0.754	-0.301	0.604	-0.076	-0.527	0.135	0.049	0.207	0.083	0.091	0.082
-0.446	-0.757	-0.311	0.602	-0.068	-0.534	0.132	0.048	0.203	0.083	0.091	0.082
-0.445	-0.76	-0.316	0.603	-0.065	-0.538	0.133	0.044	0.201	0.083	0.088	0.082
-0.451	-0.765	-0.315	0.608	-0.069	-0.539	0.129	0.043	0.204	0.086	0.092	0.084
-0.457	-0.763	-0.307	0.61	-0.075	-0.535	0.133	0.053	0.209	0.092	0.098	0.088
-0.45	-0.764	-0.314	0.607	-0.068	-0.538	0.13	0.053	0.21	0.096	0.1	0.093
-0.436	-0.761	-0.325	0.599	-0.056	-0.542	0.129	0.05	0.21	0.099	0.104	0.096
-0.44	-0.756	-0.317	0.598	-0.061	-0.536	0.137	0.053	0.214	0.102	0.106	0.098
-0.436	-0.752	-0.316	0.595	-0.06	-0.534	0.134	0.051	0.211	0.099	0.105	0.098
-0.442	-0.756	-0.314	0.599	-0.064	-0.534	0.127	0.049	0.209	0.097	0.103	0.095
-0.451	-0.76	-0.309	0.605	-0.07	-0.534	0.127	0.042	0.206	0.095	0.101	0.095
-0.455	-0.758	-0.303	0.607	-0.076	-0.53	0.134	0.045	0.21	0.097	0.103	0.098
-0.455	-0.755	-0.3	0.605	-0.077	-0.527	0.131	0.042	0.207	0.093	0.103	0.098
-0.456	-0.76	-0.304	0.608	-0.075	-0.532	0.128	0.034	0.204	0.089	0.104	0.099
-0.455	-0.761	-0.306	0.608	-0.074	-0.533	0.128	0.041	0.206	0.09	0.104	0.1
-0.455	-0.758	-0.303	0.606	-0.075	-0.53	0.131	0.039	0.204	0.09	0.104	0.1
-0.468	-0.755	-0.287	0.611	-0.09	-0.521	0.132	0.042	0.21	0.096	0.111	0.105
-0.465	-0.75	-0.284	0.607	-0.09	-0.517	0.127	0.036	0.207	0.095	0.109	0.105
-0.457	-0.751	-0.294	0.604	-0.081	-0.522	0.125	0.032	0.205	0.093	0.111	0.106
-0.453	-0.746	-0.293	0.599	-0.079	-0.519	0.129	0.042	0.209	0.097	0.114	0.112
-0.453	-0.747	-0.293	0.6	-0.08	-0.52	0.129	0.037	0.209	0.099	0.115	0.114
-0.457	-0.748	-0.29	0.602	-0.083	-0.518	0.133	0.044	0.216	0.106	0.12	0.118
-0.458	-0.746	-0.288	0.602	-0.085	-0.516	0.137	0.049	0.22	0.109	0.124	0.122
-0.461	-0.753	-0.292	0.607	-0.085	-0.523	0.136	0.046	0.218	0.111	0.125	0.123
-0.458	-0.748	-0.29	0.603	-0.084	-0.518	0.142	0.052	0.222	0.117	0.131	0.125
-0.457	-0.745	-0.288	0.601	-0.085	-0.516	0.142	0.046	0.22	0.116	0.132	0.128
-0.454	-0.745	-0.29	0.599	-0.082	-0.517	0.139	0.052	0.223	0.12	0.136	0.132
-0.447	-0.739	-0.291	0.593	-0.077	-0.515	0.139	0.058	0.227	0.125	0.139	0.135
-0.452	-0.741	-0.289	0.596	-0.081	-0.515	0.14	0.056	0.227	0.125	0.14	0.136
-0.447	-0.738	-0.291	0.592	-0.078	-0.514	0.139	0.055	0.229	0.128	0.142	0.14
-0.451	-0.739	-0.289	0.595	-0.081	-0.514	0.139	0.053	0.226	0.125	0.141	0.139
-0.457	-0.741	-0.284	0.599	-0.086	-0.512	0.139	0.05	0.224	0.123	0.142	0.138
-0.451	-0.734	-0.283	0.592	-0.084	-0.508	0.135	0.05	0.226	0.126	0.143	0.141
-0.448	-0.73	-0.282	0.589	-0.084	-0.505	0.134	0.053	0.225	0.124	0.144	0.142
-0.442	-0.724	-0.282	0.583	-0.08	-0.503	0.128	0.048	0.224	0.124	0.145	0.141
-0.438	-0.722	-0.284	0.58	-0.077	-0.502	0.122	0.045	0.222	0.124	0.144	0.142
-0.436	-0.722	-0.285	0.579	-0.076	-0.503	0.125	0.045	0.22	0.123	0.144	0.142
-0.435	-0.719	-0.283	0.577	-0.076	-0.501	0.132	0.048	0.222	0.122	0.147	0.145
-0.439	-0.72	-0.281	0.579	-0.08	-0.499	0.129	0.043	0.221	0.122	0.147	0.147
-0.44	-0.716	-0.276	0.578	-0.082	-0.495	0.129	0.045	0.223	0.126	0.15	0.15
-0.435	-0.717	-0.281	0.576	-0.077	-0.499	0.133	0.05	0.226	0.129	0.152	0.152
-0.429	-0.713	-0.283	0.571	-0.073	-0.498	0.129	0.048	0.224	0.131	0.153	0.154
-0.427	-0.709	-0.282	0.568	-0.072	-0.495	0.131	0.051	0.226	0.133	0.154	0.156
-0.428	-0.71	-0.282	0.569	-0.073	-0.496	0.14	0.052	0.229	0.135	0.157	0.158
-0.429	-0.709	-0.279	0.569	-0.075	-0.493	0.141	0.055	0.228	0.139	0.161	0.16
-0.427	-0.707	-0.279	0.567	-0.074	-0.492	0.137	0.056	0.229	0.14	0.161	0.161
-0.428	-0.707	-0.279	0.567	-0.075	-0.492	0.141	0.055	0.231	0.141	0.162	0.163
-0.425	-0.707	-0.282	0.566	-0.071	-0.494	0.144	0.055	0.23	0.141	0.161	0.162
-0.415	-0.704	-0.288	0.559	-0.064	-0.496	0.136	0.046	0.224	0.136	0.158	0.161
-0.42	-0.701	-0.281	0.561	-0.07	-0.49	0.131	0.045	0.224	0.137	0.159	0.163
-0.422	-0.701	-0.279	0.561	-0.071	-0.49	0.137	0.05	0.228	0.14	0.161	0.166
-0.414	-0.701	-0.286	0.557	-0.065	-0.493	0.138	0.05	0.226	0.137	0.16	0.163
-0.417	-0.697	-0.28	0.557	-0.069	-0.488	0.137	0.048	0.222	0.135	0.158	0.163
-0.416	-0.696	-0.28	0.555	-0.068	-0.488	0.137	0.036	0.216	0.13	0.156	0.161
-0.419	-0.697	-0.278	0.557	-0.07	-0.487	0.131	0.038	0.215	0.128	0.157	0.161
-0.423	-0.697	-0.274	0.56	-0.075	-0.485	0.128	0.035	0.212	0.123	0.154	0.159
-0.42	-0.69	-0.27	0.555	-0.075	-0.479	0.131	0.032	0.211	0.121	0.154	0.159
-0.426	-0.695	-0.269	0.56	-0.079	-0.482	0.122	0.032	0.208	0.119	0.153	0.159
-0.428	-0.704	-0.276	0.566	-0.076	-0.489	0.112	0.024	0.202	0.117	0.15	0.155
-0.426	-0.696	-0.27	0.56	-0.078	-0.482	0.121	0.022	0.202	0.115	0.149	0.155
-0.432	-0.696	-0.264	0.564	-0.084	-0.48	0.124	0.022	0.2	0.115	0.148	0.157
-0.423	-0.691	-0.269	0.557	-0.077	-0.479	0.123	0.024	0.2	0.116	0.15	0.158
-0.42	-0.69	-0.271	0.555	-0.075	-0.48	0.126	0.022	0.2	0.117	0.152	0.159
-0.425	-0.7	-0.275	0.562	-0.075	-0.487	0.121	0.021	0.2	0.12	0.154	0.162
-0.419	-0.701	-0.282	0.559	-0.069	-0.491	0.124	0.022	0.197	0.119	0.154	0.164
-0.419	-0.696	-0.278	0.557	-0.071	-0.486	0.122	0.017	0.194	0.117	0.152	0.162
-0.42	-0.694	-0.274	0.556	-0.073	-0.483	0.122	0.017	0.192	0.115	0.15	0.163
-0.418	-0.694	-0.276	0.556	-0.071	-0.484	0.124	0.02	0.192	0.118	0.152	0.162
-0.413	-0.69	-0.277	0.551	-0.068	-0.483	0.115	0.012	0.192	0.118	0.153	0.161
-0.415	-0.692	-0.277	0.553	-0.069	-0.484	0.122	0.018	0.191	0.117	0.151	0.161
-0.426	-0.695	-0.269	0.56	-0.079	-0.481	0.13	0.022	0.191	0.117	0.15	0.161
-0.431	-0.696	-0.265	0.564	-0.083	-0.48	0.123	0.009	0.184	0.112	0.147	0.159
-0.434	-0.699	-0.264	0.566	-0.085	-0.481	0.121	0.013	0.185	0.111	0.146	0.158
-0.429	-0.698	-0.269	0.564	-0.081	-0.483	0.119	0.009	0.183	0.108	0.143	0.155
-0.423	-0.699	-0.276	0.56	-0.074	-0.487	0.115	-0.001	0.173	0.101	0.137	0.149
-0.422	-0.697	-0.275	0.559	-0.074	-0.485	0.113	-0.007	0.169	0.094	0.132	0.144
-0.416	-0.694	-0.278	0.554	-0.07	-0.485	0.114	-0.009	0.164	0.088	0.127	0.142
-0.418	-0.692	-0.274	0.555	-0.072	-0.482	0.108	-0.006	0.165	0.089	0.128	0.141
-0.438	-0.699	-0.262	0.568	-0.088	-0.479	0.111	-0.006	0.166	0.089	0.127	0.141
-0.442	-0.702	-0.26	0.572	-0.091	-0.48	0.117	-0.009	0.161	0.086	0.125	0.14
-0.441	-0.704	-0.263	0.572	-0.088	-0.483	0.111	-0.013	0.159	0.085	0.122	0.138
-0.44	-0.706	-0.266	0.573	-0.087	-0.485	0.113	-0.011	0.156	0.083	0.119	0.135
-0.438	-0.712	-0.274	0.575	-0.082	-0.492	0.12	-0.009	0.158	0.085	0.119	0.136
-0.438	-0.717	-0.28	0.577	-0.079	-0.498	0.121	-0.001	0.164	0.09	0.124	0.141
-0.432	-0.715	-0.283	0.573	-0.074	-0.498	0.116	-0.006	0.159	0.088	0.121	0.139
-0.43	-0.723	-0.292	0.577	-0.07	-0.507	0.119	-0.007	0.157	0.087	0.121	0.137
-0.429	-0.726	-0.297	0.577	-0.066	-0.511	0.123	0.006	0.161	0.091	0.123	0.139
-0.43	-0.732	-0.301	0.581	-0.065	-0.516	0.123	0.003	0.16	0.09	0.12	0.138
-0.433	-0.742	-0.308	0.588	-0.063	-0.524	0.124	0.004	0.163	0.089	0.121	0.138
-0.438	-0.751	-0.314	0.595	-0.062	-0.532	0.122	-0.002	0.155	0.084	0.117	0.134
-0.449	-0.747	-0.298	0.598	-0.075	-0.522	0.135	0.005	0.159	0.088	0.121	0.137
-0.455	-0.745	-0.289	0.6	-0.083	-0.517	0.138	0.016	0.169	0.094	0.128	0.142
-0.448	-0.752	-0.303	0.6	-0.072	-0.527	0.133	0.005	0.16	0.086	0.12	0.137
-0.44	-0.748	-0.307	0.594	-0.066	-0.527	0.135	0.002	0.157	0.082	0.116	0.133
-0.444	-0.748	-0.304	0.596	-0.07	-0.526	0.13	-0.004	0.155	0.079	0.113	0.131
-0.435	-0.741	-0.305	0.588	-0.065	-0.522	0.134	0.004	0.155	0.076	0.112	0.13
-0.435	-0.741	-0.306	0.588	-0.065	-0.523	0.135	0.007	0.157	0.076	0.111	0.128
-0.45	-0.744	-0.293	0.597	-0.078	-0.518	0.142	0.007	0.155	0.076	0.11	0.128
-0.45	-0.741	-0.291	0.595	-0.079	-0.515	0.145	0.008	0.158	0.077	0.11	0.129
-0.446	-0.742	-0.296	0.593	-0.074	-0.519	0.143	0.008	0.164	0.081	0.111	0.132
-0.447	-0.745	-0.297	0.596	-0.075	-0.52	0.145	0.008	0.164	0.081	0.111	0.131
-0.45	-0.746	-0.295	0.598	-0.077	-0.52	0.145	0.007	0.158	0.077	0.11	0.128
-0.448	-0.744	-0.296	0.596	-0.076	-0.519	0.155	0.011	0.164	0.081	0.111	0.129
-0.449	-0.747	-0.298	0.597	-0.075	-0.522	0.161	0.017	0.172	0.087	0.115	0.132
-0.453	-0.752	-0.299	0.603	-0.077	-0.525	0.168	0.022	0.173	0.088	0.115	0.135
-0.452	-0.754	-0.302	0.603	-0.075	-0.527	0.168	0.025	0.177	0.093	0.117	0.137
-0.449	-0.75	-0.301	0.599	-0.073	-0.525	0.174	0.033	0.182	0.099	0.121	0.141
-0.45	-0.75	-0.299	0.599	-0.075	-0.524	0.181	0.034	0.185	0.099	0.12	0.14
-0.457	-0.754	-0.297	0.606	-0.08	-0.526	0.181	0.026	0.181	0.097	0.117	0.138
-0.456	-0.757	-0.301	0.607	-0.077	-0.529	0.181	0.029	0.182	0.097	0.117	0.136
-0.444	-0.751	-0.307	0.597	-0.068	-0.529	0.177	0.038	0.188	0.1	0.119	0.138
-0.447	-0.748	-0.3	0.597	-0.073	-0.523	0.192	0.04	0.189	0.101	0.118	0.138
-0.462	-0.754	-0.292	0.608	-0.085	-0.523	0.193	0.037	0.186	0.097	0.116	0.136
-0.466	-0.756	-0.291	0.611	-0.087	-0.524	0.191	0.036	0.184	0.093	0.113	0.134
-0.468	-0.754	-0.287	0.611	-0.09	-0.52	0.205	0.04	0.187	0.093	0.112	0.131
-0.466	-0.759	-0.293	0.613	-0.086	-0.526	0.211	0.038	0.186	0.092	0.111	0.13
-0.457	-0.766	-0.31	0.611	-0.073	-0.538	0.206	0.042	0.189	0.094	0.113	0.134
-0.458	-0.772	-0.315	0.615	-0.071	-0.543	0.216	0.048	0.194	0.097	0.115	0.135
-0.471	-0.775	-0.303	0.623	-0.084	-0.539	0.231	0.032	0.186	0.089	0.109	0.128
-0.471	-0.75	-0.279	0.61	-0.096	-0.513	0.216	0.028	0.178	0.082	0.1	0.121
-0.471	-0.737	-0.266	0.604	-0.102	-0.501	0.215	0.028	0.175	0.077	0.096	0.116
-0.474	-0.744	-0.27	0.609	-0.102	-0.506	0.229	0.024	0.174	0.079	0.097	0.117
-0.478	-0.754	-0.276	0.616	-0.101	-0.514	0.231	0.024	0.177	0.082	0.097	0.119
-0.485	-0.759	-0.274	0.622	-0.106	-0.516	0.229	0.025	0.177	0.082	0.098	0.119
-0.48	-0.755	-0.275	0.618	-0.102	-0.515	0.231	0.018	0.172	0.081	0.099	0.119
-0.485	-0.76	-0.274	0.623	-0.106	-0.516	0.234	0.018	0.172	0.081	0.099	0.12
-0.488	-0.747	-0.259	0.618	-0.115	-0.503	0.235	0.025	0.179	0.087	0.104	0.126
-0.487	-0.749	-0.261	0.618	-0.113	-0.504	0.241	0.021	0.175	0.085	0.101	0.122
-0.494	-0.758	-0.264	0.626	-0.116	-0.511	0.246	0.011	0.167	0.076	0.095	0.117
-0.494	-0.763	-0.269	0.628	-0.113	-0.516	0.243	-0.002	0.159	0.067	0.087	0.111
-0.5	-0.765	-0.265	0.633	-0.118	-0.515	0.244	-0.003	0.154	0.063	0.085	0.107
-0.499	-0.757	-0.258	0.627	-0.12	-0.507	0.251	-0.004	0.153	0.06	0.083	0.105
-0.504	-0.765	-0.261	0.634	-0.122	-0.512	0.257	-0.017	0.147	0.053	0.076	0.101
-0.519	-0.769	-0.249	0.644	-0.135	-0.509	0.254	-0.025	0.14	0.048	0.073	0.098
-0.518	-0.753	-0.234	0.635	-0.142	-0.493	0.256	-0.027	0.139	0.047	0.073	0.099
-0.517	-0.747	-0.23	0.631	-0.143	-0.487	0.253	-0.029	0.137	0.045	0.073	0.098
-0.52	-0.752	-0.232	0.636	-0.144	-0.491	0.252	-0.034	0.132	0.04	0.068	0.092
-0.52	-0.75	-0.229	0.635	-0.145	-0.489	0.257	-0.041	0.13	0.037	0.065	0.09
-0.518	-0.746	-0.228	0.632	-0.145	-0.486	0.259	-0.052	0.125	0.036	0.064	0.091
-0.52	-0.744	-0.224	0.631	-0.148	-0.483	0.251	-0.058	0.123	0.034	0.062	0.09
-0.52	-0.743	-0.223	0.631	-0.149	-0.482	0.242	-0.06	0.12	0.032	0.061	0.089
-0.514	-0.74	-0.225	0.627	-0.145	-0.482	0.253	-0.054	0.124	0.036	0.066	0.093
-0.506	-0.735	-0.229	0.62	-0.139	-0.481	0.25	-0.053	0.126	0.037	0.067	0.095
-0.497	-0.727	-0.23	0.612	-0.134	-0.478	0.236	-0.056	0.124	0.04	0.069	0.097
-0.494	-0.729	-0.235	0.612	-0.13	-0.481	0.233	-0.056	0.125	0.043	0.072	0.1
-0.495	-0.737	-0.242	0.616	-0.127	-0.489	0.227	-0.06	0.12	0.04	0.07	0.098
-0.484	-0.73	-0.245	0.607	-0.119	-0.487	0.21	-0.062	0.12	0.041	0.072	0.102
-0.477	-0.73	-0.253	0.604	-0.113	-0.491	0.2	-0.061	0.121	0.043	0.075	0.104
-0.478	-0.722	-0.243	0.6	-0.117	-0.482	0.193	-0.06	0.126	0.046	0.08	0.107
-0.472	-0.716	-0.243	0.594	-0.115	-0.479	0.181	-0.062	0.126	0.048	0.083	0.11
-0.469	-0.723	-0.254	0.596	-0.107	-0.488	0.168	-0.066	0.121	0.046	0.082	0.111
-0.468	-0.723	-0.255	0.595	-0.106	-0.488	0.156	-0.068	0.12	0.046	0.081	0.11
-0.468	-0.719	-0.252	0.593	-0.108	-0.485	0.145	-0.067	0.116	0.044	0.081	0.11
-0.469	-0.724	-0.254	0.597	-0.108	-0.488	0.129	-0.073	0.108	0.036	0.074	0.104
-0.46	-0.729	-0.269	0.595	-0.096	-0.498	0.11	-0.086	0.101	0.03	0.071	0.102
-0.448	-0.724	-0.277	0.586	-0.086	-0.5	0.094	-0.08	0.103	0.032	0.075	0.107
-0.444	-0.73	-0.286	0.587	-0.079	-0.508	0.08	-0.08	0.099	0.029	0.071	0.104
-0.444	-0.731	-0.288	0.587	-0.078	-0.509	0.067	-0.082	0.092	0.024	0.068	0.101
-0.437	-0.732	-0.294	0.584	-0.071	-0.512	0.057	-0.083	0.09	0.021	0.065	0.099
-0.439	-0.738	-0.299	0.588	-0.07	-0.518	0.053	-0.085	0.086	0.019	0.062	0.097
-0.454	-0.75	-0.295	0.602	-0.08	-0.522	0.06	-0.068	0.093	0.023	0.065	0.098
-0.453	-0.76	-0.307	0.606	-0.073	-0.533	0.069	-0.061	0.097	0.025	0.064	0.096
-0.444	-0.761	-0.318	0.602	-0.063	-0.539	0.067	-0.056	0.099	0.026	0.066	0.098
-0.441	-0.763	-0.323	0.602	-0.059	-0.543	0.07	-0.05	0.102	0.032	0.069	0.1
-0.436	-0.763	-0.327	0.6	-0.055	-0.544	0.073	-0.045	0.104	0.035	0.072	0.102
-0.435	-0.769	-0.334	0.603	-0.051	-0.551	0.073	-0.039	0.108	0.035	0.072	0.104
-0.439	-0.78	-0.341	0.61	-0.049	-0.56	0.076	-0.04	0.107	0.035	0.071	0.102
-0.436	-0.78	-0.344	0.608	-0.046	-0.561	0.077	-0.032	0.113	0.041	0.074	0.105
-0.434	-0.775	-0.341	0.605	-0.047	-0.557	0.073	-0.035	0.112	0.039	0.075	0.106
-0.428	-0.771	-0.343	0.6	-0.043	-0.556	0.08	-0.035	0.112	0.038	0.075	0.107
-0.424	-0.767	-0.343	0.596	-0.041	-0.555	0.084	-0.024	0.116	0.043	0.078	0.108
-0.421	-0.773	-0.351	0.597	-0.035	-0.562	0.08	-0.029	0.11	0.038	0.075	0.105
-0.412	-0.771	-0.359	0.592	-0.027	-0.565	0.077	-0.029	0.111	0.036	0.073	0.106
-0.413	-0.768	-0.355	0.59	-0.029	-0.561	0.069	-0.029	0.107	0.035	0.072	0.105
-0.412	-0.767	-0.355	0.59	-0.029	-0.561	0.068	-0.032	0.105	0.031	0.07	0.103
-0.408	-0.761	-0.353	0.585	-0.028	-0.557	0.069	-0.031	0.107	0.031	0.07	0.104
-0.407	-0.76	-0.352	0.583	-0.028	-0.556	0.068	-0.032	0.106	0.03	0.071	0.103
-0.419	-0.759	-0.34	0.589	-0.04	-0.549	0.073	-0.026	0.11	0.034	0.075	0.109
-0.427	-0.763	-0.337	0.595	-0.045	-0.55	0.076	-0.023	0.113	0.035	0.077	0.111
-0.413	-0.758	-0.344	0.586	-0.035	-0.551	0.075	-0.025	0.107	0.032	0.074	0.106
-0.408	-0.751	-0.343	0.579	-0.033	-0.546	0.073	-0.028	0.105	0.032	0.075	0.107
-0.408	-0.751	-0.343	0.58	-0.033	-0.547	0.074	-0.025	0.108	0.035	0.076	0.108
-0.409	-0.753	-0.344	0.581	-0.033	-0.548	0.081	-0.021	0.11	0.035	0.075	0.109
-0.408	-0.758	-0.35	0.583	-0.029	-0.554	0.085	-0.021	0.11	0.036	0.077	0.108
-0.408	-0.761	-0.353	0.585	-0.028	-0.557	0.087	-0.021	0.109	0.038	0.076	0.11
-0.408	-0.765	-0.357	0.587	-0.025	-0.561	0.085	-0.018	0.111	0.04	0.076	0.112
-0.409	-0.767	-0.357	0.588	-0.026	-0.562	0.085	-0.018	0.11	0.04	0.077	0.112
-0.411	-0.768	-0.357	0.59	-0.028	-0.562	0.093	-0.016	0.112	0.043	0.08	0.114
-0.41	-0.768	-0.358	0.59	-0.026	-0.563	0.088	-0.017	0.112	0.04	0.076	0.111
-0.414	-0.765	-0.35	0.59	-0.033	-0.557	0.086	-0.022	0.104	0.034	0.07	0.106
-0.412	-0.761	-0.349	0.586	-0.032	-0.554	0.089	-0.023	0.102	0.034	0.072	0.107
-0.408	-0.76	-0.352	0.584	-0.028	-0.556	0.085	-0.025	0.101	0.031	0.07	0.106
